,name,Online year,Capital,Fixed O&M,Variable O&M,Fuel,Carbon,Methane,Transmission,Non-GHG External Costs,Effective SCC,Effective SCM,LCOE base,GHG External Costs,LCOE w/ Total Social Costs
0,coal,2024,4.249457500790774,0.5553542429976781,0.45899999999999996,1.7294470240497848,6.902903782934984,0.0,0.11,4.08,70.50974242017348,2340.4462452329926,7.103258767838237,6.902903782934984,18.08616255077322
1,coal with CCS,2024,6.791473850553997,0.8147790259156368,1.1190000000000002,2.5040743146319353,0.6902903782934984,0.0,0.11,4.08,70.50974242017348,2340.4462452329926,11.33932719110157,0.6902903782934984,16.10961756939507
2,gas,2024,1.1843085044914408,0.1885550494203047,0.26,2.4120082619116685,3.172938408907807,0.31132135464641597,0.11,0.204,70.50974242017348,2340.4462452329926,4.154871815823414,3.484259763554223,7.843131579377637
3,gas with CCS,2024,2.7110578461762267,0.3689804652772861,0.596,2.6719245619435124,0.3172938408907806,0.3448691230758929,0.11,0.204,70.50974242017348,2340.4462452329926,6.457962873397025,0.6621629639666735,7.324125837363699
4,hydro,2024,4.673584783024884,0.8242555018039652,0.142,0.0,0.042305845452104085,0.0,0.16,0.0,70.50974242017348,2340.4462452329926,5.79984028482885,0.042305845452104085,5.842146130280954
5,hydro_hybrid,2024,5.095011725370735,0.7992350122800662,0.23896470588235288,1.1363423265800976,1.4744001903248973,0.14667084227274865,0.38709411764705887,0.06239999999999997,70.50974242017348,2340.4462452329926,7.65664788776031,1.621071032597646,9.340118920357956
6,nuclear,2024,6.398900191312455,1.5722361649808603,0.24199999999999994,0.822233397080488,0.08461169090420817,0.0,0.1,0.0,70.50974242017348,2340.4462452329926,9.135369753373803,0.08461169090420817,9.21998144427801
7,offshore wind,2024,9.904366428759086,2.9081886628087865,0.0,0.0,0.08461169090420817,0.0,0.25,0.0,70.50974242017348,2340.4462452329926,13.062555091567873,0.08461169090420817,13.14716678247208
8,offshore wind_hybrid,2024,5.58971466446954,1.5621914885050532,0.22139999999999996,1.7919244380686166,2.322507962682373,0.23128863589164217,0.1984205882352941,0.0984,70.50974242017348,2340.4462452329926,9.363651179278504,2.553796598574015,12.01584777785252
9,solar,2024,4.354843766334992,0.6120827334450503,0.0,0.0,0.3172938408907806,0.0,0.34,0.0,70.50974242017348,2340.4462452329926,5.306926499780042,0.3172938408907806,5.624220340670822
10,solar_hybrid,2024,2.719766261126403,0.3602313752331871,0.30239999999999995,2.4475065495571346,3.2206361758391004,0.31590642951053566,0.30002352941176474,0.1344,70.50974242017348,2340.4462452329926,6.129927715328489,3.536542605349636,9.800870320678126
11,wind,2024,3.298967101905716,0.7657426420260097,0.0,0.0,0.08461169090420817,0.0,0.25,0.0,70.50974242017348,2340.4462452329926,4.314709743931726,0.08461169090420817,4.399321434835934
12,wind_hybrid,2024,2.47795213300295,0.47390183999677904,0.24300000000000002,1.966746334465555,2.540839306270487,0.2538533808566804,0.25566470588235296,0.108,70.50974242017348,2340.4462452329926,5.417265013347636,2.794692687127167,8.319957700474804
